,loss,accuracy,val_loss,val_accuracy
0,0.22827795147895813,0.9056226015090942,0.2552914321422577,0.8985022306442261
1,0.1534733921289444,0.9365640878677368,0.23391802608966827,0.9116666316986084
2,0.13576538860797882,0.9441027045249939,0.2131689041852951,0.9240424036979675
3,0.12570413947105408,0.9483948349952698,0.2114555984735489,0.924022912979126
4,0.11944135278463364,0.9512113332748413,0.20409727096557617,0.9302719235420227
5,0.11523594707250595,0.9531440734863281,0.22516706585884094,0.9256959557533264
6,0.11206839233636856,0.9546375274658203,0.2088111788034439,0.9298405647277832
7,0.11007843911647797,0.9555817246437073,0.21536114811897278,0.9299019575119019
8,0.10859807580709457,0.9563592076301575,0.19882769882678986,0.9353306293487549
9,0.10711490362882614,0.957056999206543,0.22942742705345154,0.9270994067192078
10,0.10623455047607422,0.9575520157814026,0.23213045299053192,0.9307328462600708
11,0.10584647208452225,0.9577974081039429,0.2018408179283142,0.9365689158439636
12,0.10571126639842987,0.9581649899482727,0.21242594718933105,0.9345426559448242
13,0.10560823231935501,0.9582132697105408,0.19545099139213562,0.9374818801879883
14,0.10555321723222733,0.9583762288093567,0.20138829946517944,0.9376822113990784
15,0.10562286525964737,0.9585292339324951,0.1791359782218933,0.9401717185974121
16,0.10653959959745407,0.9583160877227783,0.20367835462093353,0.9373418092727661
17,0.10684628039598465,0.958307147026062,0.23257890343666077,0.9316698312759399
18,0.10790978372097015,0.9581130743026733,0.23095877468585968,0.9303874373435974
19,0.1092073991894722,0.9577545523643494,0.22799314558506012,0.9377408027648926
20,0.10982955992221832,0.9575653672218323,0.2262239158153534,0.9315202832221985
21,0.11142482608556747,0.9571762681007385,0.26536816358566284,0.9284141659736633
22,0.11268129199743271,0.9568644762039185,0.21237140893936157,0.9361805319786072
23,0.1140437051653862,0.9564759731292725,0.22159422934055328,0.9324421882629395
24,0.11575347930192947,0.9558721780776978,0.2091621458530426,0.9345901012420654
